timestamp,speed(m/s2),acc(m/s2),acc_slope(m/s2),pedal_cmd,pedal_fd
1655973650.63,1.74626780866,-0.751714778998,-0.0092389514084,-10.0,-8.80000019073
1655973650.64,1.73864347558,-0.757949052956,-0.00871515500186,-10.0,-8.80000019073
1655973650.65,1.73136795833,-0.723777665322,-0.00874437701265,-10.0,-8.80000019073
1655973650.66,1.72371801088,-0.760637083134,-0.00856024406309,-10.0,-8.80000019073
1655973650.67,1.7161832297,-0.749210833465,-0.00846781905079,-10.0,-8.80000019073
1655973650.68,1.708747258,-0.739731711706,-0.00861868872482,-10.0,-8.80000019073
1655973650.69,1.70118476913,-0.752327050768,-0.0086991138323,-10.0,-8.80000019073
1655973650.7,1.69339302306,-0.774826646141,-0.00893484756014,-10.0,-8.80000019073
1655973650.71,1.68544217761,-0.790628819343,-0.00908959189288,-10.0,-8.80000019073
1655973650.72,1.67754032787,-0.786082594581,-0.00969695975942,-10.0,-8.80000019073
1655973650.73,1.66957521439,-0.791904763777,-0.00985924755709,-10.0,-8.80000019073
1655973650.74,1.66151851294,-0.801532543518,-0.0106162092383,-10.0,-8.80000019073
1655973650.75,1.65346936338,-0.800450641939,-0.0110332013603,-10.0,-8.80000019073
1655973650.76,1.64543601904,-0.798978790165,-0.0113557297763,-10.0,-8.80000019073
1655973650.77,1.63729149416,-0.809956380575,-0.0120716833489,-10.0,-8.80000019073
1655973650.78,1.62932614383,-0.791996997771,-0.0123750208039,-10.0,-8.80000019073
1655973650.8,1.61750700444,-0.798755814884,-0.0105282717103,-10.0,-8.80000019073
1655973650.81,1.60933285107,-0.812891104841,-0.0106556579615,-10.0,-8.80000019073
1655973650.82,1.60103477045,-0.825066681768,-0.0108850127894,-10.0,-8.80000019073
1655973650.83,1.59276589863,-0.822077069814,-0.0106479496494,-10.0,-8.80000019073
1655973650.84,1.58451171371,-0.820832677146,-0.0107491599737,-10.0,-8.80000019073
1655973650.85,1.57629520239,-0.817187630536,-0.0107396849515,-10.0,-8.80000019073
1655973650.86,1.56825593955,-0.799704346875,-0.0106098912534,-10.0,-8.80000019073
1655973650.87,1.5601593994,-0.805225856907,-0.0100961080239,-10.0,-8.80000019073
1655973650.88,1.55206908645,-0.804899019219,-0.00966905631607,-10.0,-8.80000019073
1655973650.89,1.54412335711,-0.7907421257,-0.00912267486922,-10.0,-8.80000019073
1655973650.9,1.53609027994,-0.799533476085,-0.00845437171999,-10.0,-8.80000019073
1655973650.91,1.52806644198,-0.79870104353,-0.00788761434579,-10.0,-8.80000019073
1655973650.92,1.51994684298,-0.808374870152,-0.00733489618494,-10.0,-8.80000019073
1655973650.93,1.5118477664,-0.806919941033,-0.00700805040737,-10.0,-8.80000019073
1655973650.94,1.50382320623,-0.799114435376,-0.00635296091296,-10.0,-8.80000019073
1655973650.95,1.49548654013,-0.830200180296,-0.00586120704401,-10.0,-8.80000019073
1655973650.96,1.48736673476,-0.80840151774,-0.00558438415743,-10.0,-8.80000019073
1655973650.97,1.47904950769,-0.827901676635,-0.00530372305699,-10.0,-8.80000019073
1655973650.98,1.47102991571,-0.798759546586,-0.00499123916547,-10.0,-8.80000019073
1655973650.99,1.46288760885,-0.810771795591,-0.00481110968274,-10.0,-8.80000019073
1655973650.99,1.46288760885,-0.810771795591,-0.00481110968274,-10.0,-8.80000019073
1655973651.01,1.44711578044,-0.775843884515,-0.00461959489402,-10.0,-8.80000019073
1655973651.02,1.43921038608,-0.786397699281,-0.00477656892049,-10.0,-8.80000019073
1655973651.03,1.4314675632,-0.769570746317,-0.00468641947912,-10.0,-8.80000019073
1655973651.04,1.423985654,-0.743880782749,-0.00485083437146,-10.0,-8.80000019073
1655973651.05,1.41639586689,-0.754210375509,-0.0048244372898,-10.0,-8.80000019073
1655973651.06,1.40859593517,-0.7749837535,-0.00497303963484,-10.0,-8.80000019073
1655973651.07,1.40098322103,-0.755672227803,-0.0048767634072,-10.0,-8.80000019073
1655973651.08,1.39308427657,-0.784022610484,-0.00513334137416,-10.0,-8.80000019073
1655973651.1,1.38860249131,-0.786824686658,-0.0018706022235,-10.0,-8.80000019073
1655973651.11,1.38056217477,-0.798822962334,-0.00218242535489,-10.0,-8.80000019073
1655973651.12,1.37241332569,-0.809459224256,-0.0023152554642,-10.0,-8.80000019073
1655973651.13,1.36424675128,-0.811446865991,-0.0025672003486,-10.0,-8.80000019073
1655973651.14,1.35610070128,-0.809669020917,-0.00275107103488,-10.0,-8.80000019073
1655973651.15,1.34786533774,-0.818691783252,-0.00319448472199,-10.0,-8.80000019073
1655973651.16,1.3397480654,-0.807029319496,-0.00337417729198,-10.0,-8.80000019073
1655973651.17,1.33170973177,-0.79935949312,-0.00341371808753,-10.0,-8.80000019073
1655973651.18,1.32362993349,-0.803470328823,-0.00338731670423,-10.0,-8.80000019073
1655973651.19,1.31515705282,-0.842514984419,-0.00334180055022,-10.0,-8.80000019073
1655973651.2,1.30709617522,-0.80193389263,-0.0035848004255,-10.0,-8.80000019073
1655973651.21,1.29903982094,-0.801405294952,-0.00362998232349,-10.0,-8.80000019073
1655973651.22,1.29067672378,-0.831798361953,-0.00371710362286,-10.0,-8.80000019073
1655973651.23,1.28256642157,-0.806629386959,-0.00355780144963,-10.0,-8.80000019073
1655973651.24,1.27432737184,-0.81965905257,-0.00381374519204,-10.0,-8.80000019073
1655973651.25,1.26612256641,-0.816025126523,-0.0037730729584,-10.0,-8.80000019073
1655973651.26,1.25791695013,-0.815981953273,-0.00348692751839,-10.0,-8.80000019073
1655973651.27,1.24984377105,-0.803063761826,-0.00350219291065,-10.0,-8.80000019073
1655973651.28,1.24159388646,-0.820394203871,-0.00333607136811,-10.0,-8.80000019073
1655973651.29,1.23349795215,-0.804938162583,-0.00276459778169,-10.0,-8.80000019073
1655973651.3,1.22547395603,-0.79793626194,-0.002330434939,-10.0,-8.80000019073
1655973651.31,1.21757640128,-0.785544928584,-0.00222392475796,-10.0,-8.80000019073
1655973651.32,1.21166524785,-0.788164382514,-0.000793308708777,-10.0,-8.80000019073
1655973651.33,1.20376915534,-0.785221310749,-0.000418933457372,-10.0,-8.80000019073
1655973651.34,1.19582860952,-0.789558578001,-4.12728649023e-05,-10.0,-8.80000019073
1655973651.35,1.18810364438,-0.768318670701,0.000176887224025,-10.0,-8.80000019073
1655973651.37,1.17243021671,-0.778570744826,0.00114292452198,-10.0,-8.80000019073
1655973651.38,1.16501784519,-0.737325341274,0.00127629196424,-10.0,-8.80000019073
1655973651.39,1.15732995884,-0.76448549906,0.00145174598546,-10.0,-8.80000019073
1655973651.4,1.14976903944,-0.751810498495,0.00186073042428,-10.0,-8.80000019073
1655973651.41,1.14230962362,-0.741972240608,0.00194994648936,-10.0,-8.80000019073
1655973651.42,1.13487967566,-0.739178561001,0.00188840988983,-10.0,-8.80000019073
1655973651.43,1.12733031698,-0.75104883232,0.00192579955873,-10.0,-8.80000019073
1655973651.44,1.11994173971,-0.735435612107,0.00166976499829,-10.0,-8.80000019073
1655973651.45,1.11239650443,-0.750846233811,0.0017218105505,-10.0,-8.80000019073
1655973651.46,1.10495151524,-0.741143248236,0.00160890261656,-10.0,-8.80000019073
1655973651.47,1.09718745691,-0.773107051198,0.00125323260703,-10.0,-8.80000019073
1655973651.48,1.08948798539,-0.766814561186,0.00106184320099,-10.0,-8.80000019073
1655973651.49,1.08171225177,-0.774225824068,0.00100975871358,-10.0,-8.0
1655973651.5,1.07384264572,-0.783889173173,0.000629568619173,-10.0,-8.0
1655973651.51,1.06578912435,-0.802185840662,0.00042223831803,-10.0,-8.0
1655973651.52,1.0578872361,-0.787159640828,0.000185484073381,-10.0,-8.0
1655973651.53,1.04985292634,-0.800236042141,-9.75398024732e-05,-10.0,-8.0
1655973651.54,1.04165817647,-0.816018231171,-0.000270100039472,-10.0,-8.0
1655973651.55,1.03347120188,-0.815634403704,-0.000722560311015,-10.0,-8.0
1655973651.56,1.0253790731,-0.805496426894,-0.00102154986587,-10.0,-8.0
1655973651.57,1.01709705543,-0.824310257097,-0.00120499192124,-10.0,-8.0
1655973651.58,1.00889441515,-0.816605144646,-0.00146830559657,-10.0,-8.0
1655973651.59,1.00071220257,-0.814207599365,-0.00150019101681,-10.0,-8.0
1655973651.6,0.992347392605,-0.832163405626,-0.00180830056815,-10.0,-8.0
1655973651.61,0.983976120155,-0.832597209093,-0.00199306807346,-10.0,-8.0
1655973651.62,0.975758544434,-0.817403386705,-0.00191690151486,-10.0,-8.0
1655973651.63,0.967541821198,-0.81739234724,-0.00211701466654,-10.0,-8.0
1655973651.64,0.959396601816,-0.810340030246,-0.00220568359294,-10.0,-8.0
1655973651.65,0.951517282232,-0.784067371247,-0.00230372191778,-10.0,-8.0
1655973651.67,0.935479808217,-0.789905019426,-0.00238668237337,-10.0,-8.0
1655973651.68,0.927943234715,-0.749641155947,-0.0023663344344,-10.0,-8.0
1655973651.69,0.920144899884,-0.775458771596,-0.00237215261026,-10.0,-8.0
1655973651.7,0.912216132416,-0.788828542897,-0.00254956495428,-10.0,-8.0
1655973651.71,0.9046490408,-0.752401113396,-0.00226500058546,-10.0,-8.0
1655973651.72,0.897060499334,-0.754535544276,-0.00233858821555,-10.0,-8.0
1655973651.73,0.889238535169,-0.777445585347,-0.00211353183292,-10.0,-8.0
1655973651.74,0.881414683048,-0.777966904272,-0.00219757144609,-10.0,-8.0
1655973651.75,0.873949207709,-0.742208608028,-0.00223032235628,-10.0,-8.0
1655973651.76,0.866078471726,-0.782086398869,-0.00226673361155,-10.0,-8.0
1655973651.77,0.858140631116,-0.788463115647,-0.00209348338827,-10.0,-8.0
1655973651.78,0.850420257304,-0.76739644731,-0.00215637992576,-10.0,-8.0
1655973651.79,0.842745482804,-0.762447515564,-0.00192190699659,-10.0,-8.0
1655973651.8,0.834991188424,-0.770626084551,-0.00188530168858,-10.0,-8.0
1655973651.81,0.827213423714,-0.773203348572,-0.00179062057502,-10.0,-8.0
1655973651.82,0.819644651622,-0.752405774609,-0.00170713551718,-10.0,-8.0
1655973651.82,0.819644651622,-0.752405774609,-0.00170713551718,-10.0,-8.0
1655973651.83,0.812149070185,-0.745265925168,-0.00154177863261,-10.0,-8.0
1655973651.85,0.80405697212,-0.774403658762,0.00219258092304,-10.0,-8.0
1655973651.86,0.796487275057,-0.752747235464,0.00251399936428,-10.0,-8.0
1655973651.87,0.788960330181,-0.748835313689,0.00250530671643,-10.0,-8.0
1655973651.88,0.78100101865,-0.791459467455,0.00279444787682,-10.0,-8.0
1655973651.89,0.77306342785,-0.789550802133,0.00278355187705,-10.0,-8.0
1655973651.9,0.765616963484,-0.740758192124,0.00301732331289,-10.0,-8.0
1655973651.91,0.75816699359,-0.741308867723,0.00300850458103,-10.0,-8.0
1655973651.92,0.750184883239,-0.794122365119,0.00286917929883,-10.0,-8.0
1655973651.93,0.742350952751,-0.779476834182,0.00273524697419,-10.0,-8.0
1655973651.94,0.734946317877,-0.736950110088,0.00268638812232,-10.0,-8.0
1655973651.95,0.727367691383,-0.754239273504,0.00257158055112,-10.0,-8.0
1655973651.97,0.711672640799,-0.773341799577,0.00212585894586,-10.0,-8.0
1655973651.98,0.704203549199,-0.743297369979,0.00200640328038,-10.0,-8.0
1655973651.99,0.696768376399,-0.740036786542,0.00174752369139,-10.0,-8.0
1655973651.99,0.696768376399,-0.740036786542,0.00174752369139,-10.0,-8.0
1655973652.01,0.681696410206,-0.759398632624,0.0014419113036,-10.0,-8.0
1655973652.02,0.674087881001,-0.757134872489,0.00121135764721,-10.0,-8.0
1655973652.03,0.666681929273,-0.736989906976,0.00122348593826,-10.0,-8.0
1655973652.04,0.659332932653,-0.731689670262,0.000811762477624,-10.0,-8.0
1655973652.05,0.651887702914,-0.7410534945,0.00071653581837,-10.0,-8.0
1655973652.06,0.644348956124,-0.750379316808,0.000759119495958,-10.0,-8.0
1655973652.07,0.636789337336,-0.752638060687,0.000739753888727,-10.0,-8.0
1655973652.08,0.62944246821,-0.731642246933,0.000788369560268,-10.0,-8.0
1655973652.09,0.622087124589,-0.732437874746,0.00088535090976,-10.0,-8.0
1655973652.1,0.623436261882,-0.746801728342,0.0037759792566,-10.0,-8.0
1655973652.11,0.615888369057,-0.75162936645,0.0039807606491,-10.0,-8.0
1655973652.12,0.608951641164,-0.690923688349,0.00414633516994,-10.0,-8.0
1655973652.13,0.602525143205,-0.640239642971,0.00445825203289,-10.0,-8.0
1655973652.14,0.596232637399,-0.626881993357,0.00460826670426,-10.0,-8.0
1655973652.15,0.589662168059,-0.65458405702,0.00476586904108,-10.0,-8.0
1655973652.16,0.582722710499,-0.69084057966,0.00517206351352,-10.0,-8.0
1655973652.17,0.575516728486,-0.717579546599,0.00499487212195,-10.0,-8.0
1655973652.18,0.568022900602,-0.745456473666,0.00532504950655,-10.0,-8.0
1655973652.19,0.560471708357,-0.751382999667,0.00549902196701,-10.0,-8.0
1655973652.2,0.552744638219,-0.768741951244,0.00579489696564,-10.0,-8.0
1655973652.21,0.544838724307,-0.786401289723,0.00624209705614,-10.0,-8.0
1655973652.22,0.536935311247,-0.786179210845,0.00663598216678,-10.0,-8.0
1655973652.23,0.529098646377,-0.779467443492,0.00689590152135,-10.0,-8.0
1655973652.24,0.521265671579,-0.779109877703,0.00710336701611,-10.0,-8.0
1655973652.25,0.513729797304,-0.749860740594,0.00726329746915,-10.0,-8.0
1655973652.27,0.498861756126,-0.729012994177,0.00819881261961,-10.0,-8.0
1655973652.28,0.491401067873,-0.742391763063,0.00862240056442,-10.0,-8.0
1655973652.29,0.483817589488,-0.754509886984,0.00898441669019,-10.0,-8.0
1655973652.3,0.476451585093,-0.732979052917,0.00921687326065,-10.0,-8.0
1655973652.31,0.469152220108,-0.726171027774,0.00977168446164,-10.0,-8.0
1655973652.32,0.461738440041,-0.738067579654,0.00971371110961,-10.0,-8.0
1655973652.33,0.454104829391,-0.759488508351,0.0101628355771,-10.0,-8.0
1655973652.34,0.446321848993,-0.774634133854,0.01030634283,-10.0,-8.0
1655973652.35,0.438494884765,-0.778732831916,0.0104951661546,-10.0,-8.0
1655973652.36,0.431357595868,-0.780452406275,0.0108780985507,-10.0,-8.0
1655973652.37,0.423632840163,-0.768389348337,0.0111239555013,-10.0,-8.0
1655973652.38,0.416130445493,-0.746911699133,0.0109688152711,-10.0,-8.0
1655973652.39,0.408757890785,-0.733624039551,0.0109747262308,-10.0,-8.0
1655973652.4,0.401448717159,-0.727306348297,0.0108741895904,-10.0,-8.0
1655973652.41,0.394206374836,-0.720269316962,0.0110861007937,-10.0,-8.0
1655973652.42,0.386776759221,-0.73915243076,0.010835306571,-10.0,-8.0
1655973652.43,0.379296444871,-0.744035098025,0.0108366696314,-10.0,-8.0
1655973652.44,0.372091522424,-0.716710490751,0.0106436915348,-10.0,-8.0
1655973652.45,0.365052633573,-0.700186977519,0.0107937384008,-10.0,-8.0
1655973652.46,0.358083163456,-0.693526744806,0.0105351004162,-10.0,-8.0
1655973652.47,0.351029067339,-0.701801576973,0.0105460490482,-10.0,-8.0
1655973652.48,0.343922664689,-0.706876267119,0.0103934046973,-10.0,-8.0
1655973652.49,0.336553284197,-0.733327310877,0.0101717019404,-10.0,-8.0
1655973652.5,0.32899391743,-0.752242254344,0.00999738134248,-10.0,-8.0
1655973652.51,0.321355100614,-0.759912483653,0.0101380542093,-10.0,-8.0
1655973652.52,0.313748576598,-0.756546940651,0.0103972121147,-10.0,-8.0
1655973652.53,0.306230358551,-0.747930205073,0.0106717748617,-10.0,-8.0
1655973652.54,0.298875358018,-0.731904908135,0.0108831825345,-10.0,-8.0
1655973652.55,0.291846425181,-0.699679152928,0.0109523640568,-10.0,-8.0
1655973652.57,0.278335361697,-0.665732475711,0.0114769221606,-10.0,-8.0
1655973652.57,0.278335361697,-0.665732475711,0.0114769221606,-10.0,-8.0
1655973652.59,0.263979751842,-0.728350955315,0.0117431433609,-10.0,-8.0
1655973652.6,0.256253401492,-0.768836252964,0.0120858844431,-10.0,-8.80000019073
1655973652.61,0.248490588062,-0.772737251389,0.0122431232127,-10.0,-8.80000019073
1655973652.62,0.2407481181,-0.770575800984,0.0123923859654,-10.0,-8.80000019073
1655973652.63,0.233045982269,-0.766664025982,0.0127055224856,-10.0,-8.80000019073
1655973652.64,0.225381282522,-0.76330445301,0.0127283524951,-10.0,-8.80000019073
1655973652.65,0.217680872165,-0.766898347617,0.0130119870548,-10.0,-8.80000019073
1655973652.66,0.210096091048,-0.755768460724,0.0131169308427,-10.0,-8.0
1655973652.67,0.2028750785,-0.719461846382,0.0134202347429,-10.0,-8.0
1655973652.68,0.196113310934,-0.674726534254,0.0134637782736,-10.0,-8.0
1655973652.69,0.189535238541,-0.656573481294,0.0134215642935,-10.0,-8.0
1655973652.7,0.182841667345,-0.668909956291,0.0136122474949,-10.0,-8.0
1655973652.71,0.175694340962,-0.713748074643,0.0135221198804,-10.0,-8.0
1655973652.72,0.168127097632,-0.756202891088,0.0132004289843,-10.0,-8.0
1655973652.73,0.160531147044,-0.758958766227,0.0131603960764,-10.0,-8.0
1655973652.74,0.153979633262,-0.655500875824,0.0130450179285,-10.0,-8.0
1655973652.75,0.148236501884,-0.575259791038,0.0130640258091,-10.0,-8.0
1655973652.76,0.142800654625,-0.545722931341,0.0129119383462,-10.0,-8.0
1655973652.77,0.137747633114,-0.509095681732,0.0126840913784,-10.0,-8.0
1655973652.78,0.133054527575,-0.472166572567,0.0124357487263,-10.0,-8.0
1655973652.79,0.128194043627,-0.488253224772,0.0119352633905,-10.0,-8.80000019073
1655973652.8,0.123292030517,-0.49194431926,0.0115065907486,-10.0,-8.80000019073
1655973652.81,0.118172704498,-0.514606339217,0.0110436976415,-10.0,-8.80000019073
1655973652.82,0.112825457514,-0.537037051266,0.010556592769,-10.0,-8.80000019073
1655973652.83,0.107288461766,-0.554318665357,0.0101172097427,-10.0,-8.80000019073
1655973652.84,0.101509486778,-0.577416985627,0.00965995237759,-10.0,-8.80000019073
1655973652.85,0.0955796898673,-0.591590211533,0.00943411612709,-10.0,-8.80000019073
